STA NET DIST AZ BAZ STA_LAT STA_LON EQ_LAT EQ_LON EQ_DEP EQ_MAG EQ_NAME POLARFLAG QUALITY PREM AMP CCC1 SNRAVE DT PHASE STRETCHC STRETCHF MISFITSIG COMP TAG1 TAG2 TAG3 TAG4 TAG5 WEIGHT TAG6 TAG7 ONSET ENDSET TSTARF TSTARC CCC2 MISFITPRE MISFITBAK GRECORD GSEW GMISFIT POLARITY POLAR_RIGHT TRAFFIC PRE2T PRE3T BAK2T BAK3T SNR_TROUGH SNR_PEAK SNR_SMALL
KOG G 136.903 309.317 44.951 5.207 -52.732 24.712 95.212 116.100 6.100 199408082108 -1 -1 1803.900 0.000180833 0.86 0.42 -2.5 Sdiff 1.00 0.58 0.83 T 0.90 187 -100.00 80.00 -17.800 0.00 0.00 0.14 -1.50 3.30 0.55 1.00 0.99 5.17 16.23 11.50 20.70 -0.44 -0.33
FRMB BL 143.697 268.627 75.889 -20.488 -45.639 24.712 95.212 116.100 6.100 199408082108 -1 -1 1861.970 0.000000073 0.81 0.57 -26.3 Sdiff 0.95 1.08 26.93 T -20.00 268 -100.00 80.00 -46.800 0.00 0.00 0.62 -24.30 -15.70 1.18 0.96 0.97 34.23 59.96 21.80 20.70 0.05 -0.40
FURB BL 144.324 268.559 76.166 -20.678 -46.278 24.712 95.212 116.100 6.100 199408082108 -1 -1 1867.210 0.000000754 0.57 1.45 -19.4 Sdiff 0.95 5.92 25.04 T -9.60 295 -100.00 80.00 -39.100 0.00 0.00 0.69 -15.20 -4.00 11.42 0.81 0.53 136.79 23.21 36.70 20.70 0.77 -0.40
IBIB BL 146.875 267.615 77.859 -21.777 -48.814 24.712 95.212 116.100 6.100 199408082108 -1 -1 1888.540 0.000000300 0.53 3.54 12.4 Sdiff 0.91 4.67 14.10 T 19.40 273 -100.00 80.00 -7.900 0.20 0.00 0.63 14.90 23.90 4.57 0.57 0.77 82.01 49.15 25.30 20.70 0.22 -0.40
AGVB BL 147.687 271.841 74.803 -19.739 -50.233 24.712 95.212 116.100 6.100 199408082108 -1 -1 1895.270 0.000000322 0.81 1.84 -15.1 Sdiff 0.95 4.82 20.35 T -5.40 294 -100.00 80.00 -34.800 0.00 0.00 0.51 -11.00 0.20 11.17 0.74 0.96 91.79 18.52 36.10 20.70 0.74 -0.41
TRIB BL 148.913 270.619 76.218 -20.672 -51.326 24.712 95.212 116.100 6.100 199408082108 -1 -1 1905.530 0.000000072 0.89 1.08 -6.2 Sdiff 1.00 0.58 3.53 T -2.30 187 -100.00 80.00 -21.000 0.00 0.00 0.26 -5.10 0.50 0.65 1.00 1.00 13.59 23.57 13.50 20.70 -0.35 -0.40
PPDB BL 149.199 268.046 78.420 -22.033 -51.314 24.712 95.212 116.100 6.100 199408082108 -1 -1 1907.950 0.000000478 0.62 3.25 -15.7 Sdiff 0.94 5.92 20.64 T -5.90 295 -100.00 80.00 -35.400 0.20 0.00 0.63 -11.50 -0.30 11.42 0.81 0.59 130.98 23.28 36.70 20.70 0.77 -0.40
CPUP GT 155.185 260.376 87.671 -26.331 -57.331 24.712 95.212 116.100 6.100 199408082108 -1 -1 1957.990 0.000000032 0.84 2.31 -0.7 Sdiff 0.93 4.82 23.46 T 8.20 287 -100.00 80.00 -20.500 0.20 0.00 0.73 3.00 13.40 9.47 0.91 0.55 121.20 26.05 32.90 20.70 0.59 -0.39
YBH BK 105.147 28.462 324.614 41.732 -122.710 24.712 95.212 116.100 6.100 199408082108 1 1 1537.000 0.000000192 0.99 7.54 -1.1 Sdiff 1.00 0.93 2.67 T 4.70 187 -100.00 80.00 -14.000 0.70 0.00 0.10 0.60 8.80 0.95 1.00 0.99 6.51 6.69 19.90 20.70 -0.04 0.55
WDC BK 106.159 29.046 324.567 40.580 -122.541 24.712 95.212 116.100 6.100 199408082108 1 1 1545.480 0.000000224 0.99 8.04 -1.4 Sdiff 1.00 0.93 1.96 T 4.40 187 -100.00 80.00 -14.300 0.70 0.00 0.14 0.30 8.50 0.95 1.00 0.99 9.69 7.56 19.90 20.70 -0.04 0.56
ORV BK 107.456 28.979 325.254 39.554 -121.500 24.712 95.212 116.100 6.100 199408082108 1 1 1556.320 0.000000163 1.00 5.06 -2.9 Sdiff 1.00 0.98 5.54 T 3.50 187 -100.00 80.00 -15.200 0.50 0.00 0.14 -1.00 8.00 1.05 1.00 0.98 11.30 14.91 22.00 20.70 0.06 0.56
BKS BK 108.494 30.488 324.330 37.876 -122.236 24.712 95.212 116.100 6.100 199408082108 1 1 1565.040 0.000000180 0.99 1.78 -0.9 Sdiff 1.00 1.08 5.87 T 5.20 267 -100.00 80.00 -21.500 0.00 0.00 0.20 0.90 9.50 0.07 0.97 0.96 19.56 7.70 21.00 20.70 0.01 0.57
JRSC BK 108.875 30.781 324.234 37.404 -122.239 24.712 95.212 116.100 6.100 199408082108 1 1 1568.240 0.000000169 0.97 2.79 -1.9 Sdiff 0.97 1.18 11.26 T 4.20 267 -100.00 80.00 -22.500 0.20 0.00 0.23 -0.10 8.50 0.07 0.94 0.95 9.96 24.27 21.00 20.70 0.01 0.57
CMB BK 109.200 29.126 325.903 38.035 -120.387 24.712 95.212 116.100 6.100 199408082108 1 1 1570.910 0.000000217 0.99 2.20 -0.2 Sdiff 1.00 0.93 1.93 T 5.60 187 -100.00 80.00 -13.100 0.00 0.00 0.17 1.50 9.70 0.95 1.00 0.98 17.30 9.98 19.90 20.70 -0.04 0.56
CPUP GT 155.185 260.376 87.671 -26.331 -57.331 24.712 95.212 116.100 6.100 199408082108 -1 2 2953.240 0.000000037 0.81 1.81 14.1 SSS 0.88 1.58 19.64 T 24.10 295 -100.00 80.00 -5.400 0.00 0.00 0.50 18.50 29.70 11.42 0.79 0.97 60.97 26.00 37.50 22.60 0.66 -0.28
KIP IU 95.374 63.642 299.000 21.420 -158.011 24.712 95.212 116.100 6.100 199408082108 1 0 2072.150 0.000000140 0.98 1.10 -4.8 SSS 1.00 0.93 4.78 T 0.40 187 -100.00 80.00 -18.300 0.00 0.00 0.21 -3.20 4.00 0.85 0.99 0.98 39.55 37.73 17.80 22.60 -0.21 0.67
TBT IU 96.626 305.561 57.354 28.679 -17.915 24.712 95.212 116.100 6.100 199408082108 -1 0 2090.830 0.000000137 0.96 1.77 -15.0 SSS 1.00 1.08 3.15 T -8.80 267 -100.00 80.00 -35.500 0.00 0.00 0.11 -13.00 -4.60 0.82 0.98 0.99 23.52 32.56 21.60 22.60 -0.04 -0.44
DRV G 97.137 163.568 319.772 -66.665 140.010 24.712 95.212 116.100 6.100 199408082108 -1 0 2105.220 0.006711534 0.60 1.26 2.1 SSS 0.94 0.23 25.45 T 3.70 187 -100.00 80.00 -15.000 0.00 0.00 1.60 2.60 4.80 0.25 0.94 0.54 2.40 1.40 5.30 22.60 -0.77 -0.30
AFI IU 98.377 101.429 293.361 -13.909 -171.777 24.712 95.212 116.100 6.100 199408082108 1 0 2121.550 0.000000181 0.91 0.83 12.6 SSS 0.99 0.68 4.38 T 16.50 187 -100.00 80.00 -2.200 0.00 0.00 0.38 13.70 19.30 0.65 0.99 0.89 33.47 11.60 13.50 22.60 -0.40 0.22
SYO PS 101.699 197.683 50.049 -69.007 39.585 24.712 95.212 116.100 6.100 199408082108 -1 0 2175.050 0.000000066 0.78 1.65 -21.8 SSS 0.89 4.82 7.63 T -13.90 279 -100.00 80.00 -41.800 0.00 0.00 0.36 -18.70 -9.10 6.82 0.59 0.93 90.53 34.26 28.80 22.60 0.27 -0.16
YBH BK 105.147 28.462 324.614 41.732 -122.710 24.712 95.212 116.100 6.100 199408082108 1 0 2220.110 0.000000177 0.86 4.19 27.4 SSS 0.90 0.68 10.23 T 35.60 187 -100.00 80.00 16.900 0.20 0.00 0.21 29.80 41.40 1.35 0.68 0.98 32.44 90.99 28.10 22.60 0.24 0.59
ARC BK 105.232 29.845 323.352 40.878 -124.077 24.712 95.212 116.100 6.100 199408082108 1 0 2221.480 0.000000371 0.82 0.53 -5.3 SSS 0.97 1.83 13.29 T 4.10 290 -100.00 80.00 -24.900 0.00 0.00 0.68 -1.30 9.50 10.17 0.93 0.95 258.86 88.35 34.80 22.60 0.54 0.60
WDC BK 106.159 29.046 324.567 40.580 -122.541 24.712 95.212 116.100 6.100 199408082108 1 0 2235.590 0.000000125 0.68 0.88 1.5 SSS 0.91 0.33 13.30 T 3.70 187 -100.00 80.00 -15.000 0.00 0.00 1.02 2.20 5.20 0.35 0.91 0.63 10.76 8.36 7.30 22.60 -0.68 0.59
ORV BK 107.456 28.979 325.254 39.554 -121.500 24.712 95.212 116.100 6.100 199408082108 1 0 2255.350 0.000000136 0.81 3.00 21.3 SSS 0.85 1.58 10.71 T 29.00 277 -100.00 80.00 1.300 0.00 0.00 0.40 24.30 33.70 6.32 0.90 0.88 33.27 39.49 28.00 22.60 0.24 0.59
GSC CI 113.052 28.119 328.396 35.302 -116.806 24.712 95.212 116.100 6.100 199408082108 1 0 2340.170 0.000000275 0.85 1.25 22.9 SSS 0.85 1.08 12.13 T 32.70 293 -100.00 80.00 3.400 0.00 0.00 0.34 27.20 38.20 10.92 0.91 0.98 46.23 27.23 36.30 22.60 0.61 0.58
PAS CI 113.423 29.822 326.949 34.148 -118.171 24.712 95.212 116.100 6.100 199408082108 1 0 2345.870 0.000000108 0.85 2.39 -30.9 SSS 0.90 2.73 29.57 T -20.90 295 -100.00 80.00 -50.400 0.20 0.00 0.40 -26.50 -15.30 11.42 0.80 0.95 15.28 42.01 37.50 22.60 0.66 0.60
SNCC CI 113.544 31.389 325.578 33.248 -119.524 24.712 95.212 116.100 6.100 199408082108 1 0 2347.780 0.000000159 0.87 0.76 -29.4 SSS 0.94 1.43 41.04 T -21.50 279 -100.00 80.00 -49.400 0.00 0.00 0.61 -26.30 -16.70 6.92 0.96 0.99 42.03 45.09 28.90 22.60 0.28 0.62
NEE CI 114.388 26.682 330.238 34.823 -114.596 24.712 95.212 116.100 6.100 199408082108 1 0 2360.260 0.000003498 0.78 1.47 -25.7 SSS 0.91 2.93 30.30 T -15.70 295 -100.00 80.00 -45.200 0.00 0.00 0.78 -21.30 -10.10 11.42 0.80 0.56 141.97 28.16 37.50 22.60 0.66 0.57
UNM G 134.036 19.054 341.675 19.330 -99.178 24.712 95.212 116.100 6.100 199408082108 1 0 2650.930 0.002953783 0.83 1.96 -9.3 SSS 0.92 4.82 25.75 T 0.70 295 -100.00 80.00 -28.800 0.00 0.00 0.65 -4.90 6.30 11.42 0.86 0.96 76.98 27.47 37.50 22.60 0.66 0.47
KOG G 136.903 309.317 44.951 5.207 -52.732 24.712 95.212 116.100 6.100 199408082108 -1 0 2694.230 0.000175220 0.93 2.04 -1.3 SSS 1.00 0.68 2.97 T 2.60 187 -100.00 80.00 -16.100 0.00 0.00 0.14 -0.20 5.40 0.65 1.00 0.99 6.09 10.25 13.50 22.60 -0.40 -0.42
RIFB BL 145.289 270.061 75.363 -20.074 -47.502 24.712 95.212 116.100 6.100 199408082108 -1 0 2815.630 0.000000175 0.83 0.83 29.2 SSS 0.84 0.83 329.54 T 45.70 187 -100.00 80.00 27.000 0.00 0.00 2.39 33.60 57.80 2.85 0.78 0.55 25.33 384.45 57.70 22.60 1.55 -0.33
OLIB BL 146.783 269.251 76.531 -20.879 -48.931 24.712 95.212 116.100 6.100 199408082108 -1 0 2836.600 0.000000406 0.72 1.87 -13.4 SSS 0.96 4.82 25.25 T -3.40 295 -100.00 80.00 -32.900 0.00 0.00 0.66 -9.00 2.20 11.42 0.49 0.66 114.77 41.64 37.50 22.60 0.66 -0.33
IBIB BL 146.875 267.615 77.859 -21.777 -48.814 24.712 95.212 116.100 6.100 199408082108 -1 -1578336760 2837.920 0.000000453 0.87 1.42 -33.0 SSS 0.89 4.97 130.67 T -23.00 295 -100.00 80.00 -52.500 0.00 0.00 2.30 -28.60 -17.40 11.42 0.88 0.48 270.78 59.60 37.50 22.60 0.66 -0.32
AGVB BL 147.687 271.841 74.803 -19.739 -50.233 24.712 95.212 116.100 6.100 199408082108 -1 -2047608208 2849.220 0.000000343 0.79 0.99 -18.9 SSS 0.91 3.92 19.63 T -8.90 295 -100.00 80.00 -38.400 0.00 0.00 0.56 -14.50 -3.30 11.42 0.70 0.79 63.83 24.08 37.50 22.60 0.66 -0.35
TRIB BL 148.913 270.619 76.218 -20.672 -51.326 24.712 95.212 116.100 6.100 199408082108 -1 -2047609040 2866.430 0.000000211 0.78 1.35 0.9 SSS 0.81 0.43 41.70 T 3.70 187 -100.00 80.00 -15.000 0.00 0.00 2.07 1.70 5.70 0.45 0.81 0.95 22.87 26.79 9.30 22.60 -0.59 -0.34
PPDB BL 149.199 268.046 78.420 -22.033 -51.314 24.712 95.212 116.100 6.100 199408082108 -1 -2047605232 2870.460 0.000000479 0.62 0.95 -21.7 SSS 0.81 2.83 20.30 T -11.70 295 -100.00 80.00 -41.200 0.00 0.00 0.48 -17.30 -6.10 11.42 0.63 1.00 82.48 28.13 37.50 22.60 0.66 -0.33
PMG GE 60.942 117.277 304.992 -9.409 147.154 24.712 95.212 116.100 6.100 199408082108 1 -1 1336.030 0.00000009530233 0.94 0.79 16.7 SS 0.95 0.85 0.21 T 21.50 188 -100.00 80.00 2.700 0.00 0.00 0.37 18.00 25.00 0.90 0.99 0.93 0.41 0.08 16.41 18.20 -0.10 -0.01 1 0
PMG_PPP GE 60.942 117.277 304.992 -9.409 147.154 24.712 95.212 116.100 6.100 199408082108 -1 -1 1336.030 0.00000009530233 0.92 0.45 12.8 SS 0.99 0.60 0.03 T 16.50 188 -100.00 80.00 -2.300 0.00 0.00 0.08 13.70 19.30 0.70 1.00 0.97 0.40 0.52 12.76 18.20 -0.30 -0.01 0 0
HALE XD 62.584 249.464 58.793 -5.302 38.617 24.712 95.212 116.100 6.100 199408082108 -1 -1 1361.010 124073082880.00000000000000 0.96 1.16 19.0 SS 0.96 1.10 0.03 T 24.40 268 -100.00 80.00 -2.400 0.00 0.00 0.08 20.50 28.30 0.10 0.98 0.98 0.33 0.32 18.27 18.20 0.00 -0.17 0 0
LONG XD 62.945 253.036 60.561 -2.725 36.698 24.712 95.212 116.100 6.100 199408082108 -1 -1 1366.300 222927912960.00000000000000 0.93 2.69 2.2 SS 0.97 1.60 0.08 T 9.00 274 -100.00 80.00 -18.400 0.14 0.00 0.18 4.70 13.30 6.09 0.95 0.98 0.33 0.08 24.53 18.20 0.35 -0.19 0 0
KOMO XD 63.476 251.944 60.068 -3.842 36.719 24.712 95.212 116.100 6.100 199408082108 -1 -1 1374.620 132151377920.00000000000000 0.75 1.47 3.7 SS 0.90 5.60 0.15 T 12.30 298 -100.00 80.00 -17.500 0.00 0.00 0.13 6.50 18.10 13.41 0.87 0.93 0.52 0.34 38.41 18.20 1.11 -0.19 0 0
KIBE XD 63.596 250.048 59.163 -5.378 37.476 24.712 95.212 116.100 6.100 199408082108 -1 -1 1376.640 134205931520.00000000000000 0.98 1.00 0.3 SS 1.00 1.10 0.02 T 6.30 270 -100.00 80.00 -20.700 0.00 0.00 0.21 2.20 10.40 3.10 0.97 0.95 0.79 0.40 20.78 18.20 0.14 -0.17 0 0
MORC GE 63.740 315.071 82.204 49.777 17.543 24.712 95.212 116.100 6.100 199408082108 -1 -1 1375.800 0.00000017756292 0.75 0.32 -15.6 SS 0.95 1.10 0.08 T -10.30 268 -100.00 80.00 -37.100 0.00 0.00 0.42 -14.20 -6.40 0.01 0.93 0.88 2.16 1.91 18.21 18.20 0.00 -0.41 0 0
TARA XD 64.108 252.288 60.267 -3.889 36.016 24.712 95.212 116.100 6.100 199408082108 -1 -1 1384.380 106948198400.00000000000000 0.80 0.79 19.9 SS 0.95 1.10 0.43 T 25.50 268 -100.00 80.00 -1.300 0.00 0.00 0.40 21.60 29.40 1.60 0.96 0.91 0.72 0.46 19.38 18.20 0.07 -0.19 0 0
KIBA XD 64.345 250.613 59.495 -5.322 36.569 24.712 95.212 116.100 6.100 199408082108 -1 -1 1388.190 99353395200.00000000000000 0.91 1.19 7.8 SS 0.93 1.35 0.04 T 14.30 272 -100.00 80.00 -12.900 0.00 0.00 0.11 10.10 18.50 4.92 0.90 0.93 0.46 0.36 22.91 18.20 0.26 -0.18 0 0
DPC CZ 64.380 315.826 81.669 50.358 16.411 24.712 95.212 116.100 6.100 199408082108 -1 -1 1385.660 0.00000005620635 0.95 5.28 8.8 SS 1.00 1.10 0.04 T 14.80 270 -100.00 80.00 -12.200 0.70 0.00 0.07 10.70 18.90 3.10 0.97 0.99 0.23 0.29 20.78 18.20 0.14 -0.40 0 0
KOND XD 64.800 251.441 59.918 -4.904 35.797 24.712 95.212 116.100 6.100 199408082108 -1 -1 1395.180 283498250240.00000000000000 0.69 2.52 7.6 SS 0.88 2.10 0.10 T 15.50 283 -100.00 80.00 -12.800 0.04 0.00 0.21 10.60 20.40 9.64 0.80 0.97 0.62 0.14 30.50 18.20 0.68 -0.18 0 0
SING XD 65.590 252.273 60.356 -4.640 34.731 24.712 95.212 116.100 6.100 199408082108 -1 -1 1407.310 266091888640.00000000000000 0.96 0.88 -15.8 SS 0.99 1.10 0.06 T -10.20 268 -100.00 80.00 -37.000 0.00 0.00 0.10 -14.10 -6.30 1.60 0.97 0.95 0.72 0.48 19.38 18.20 0.07 -0.19 0 0
BRG GR 65.848 316.663 80.122 50.875 13.947 24.712 95.212 116.100 6.100 199408082108 -1 -1 1408.230 0.00000015587212 0.99 2.38 -0.6 SS 0.99 1.10 0.08 T 4.80 268 -100.00 80.00 -22.000 0.20 0.00 0.11 0.90 8.70 0.10 0.97 0.97 0.11 0.35 18.27 18.20 0.00 -0.39 0 0
BRNL GR 65.947 318.410 80.374 52.428 13.358 24.712 95.212 116.100 6.100 199408082108 -1 -1 1409.710 0.00000024630481 0.95 2.12 -3.0 SS 0.96 0.60 0.07 T 0.70 188 -100.00 80.00 -18.100 0.00 0.00 0.18 -2.10 3.50 0.70 0.98 0.91 0.66 0.54 12.76 18.20 -0.30 -0.38 0 0
MBWE XD 66.082 252.178 60.349 -4.961 34.346 24.712 95.212 116.100 6.100 199408082108 -1 -1 1414.900 660331888640.00000000000000 0.87 1.18 -14.1 SS 0.95 1.60 0.07 T -7.50 273 -100.00 80.00 -34.800 0.00 0.00 0.21 -11.80 -3.20 5.39 0.91 0.87 0.74 0.50 23.54 18.20 0.29 -0.19 0 0
CLL GR 66.358 317.244 79.624 51.308 13.003 24.712 95.212 116.100 6.100 199408082108 -1 -1 1416.050 0.00000012612659 0.98 1.82 -4.6 SS 0.99 1.10 0.09 T 0.80 268 -100.00 80.00 -26.000 0.00 0.00 0.15 -3.10 4.70 0.10 0.97 0.96 0.37 0.17 18.27 18.20 0.00 -0.39 0 0
KONO IU 66.830 326.581 80.534 59.649 9.598 24.712 95.212 116.100 6.100 199408082108 -1 -1 1423.170 0.00000018997419 0.96 3.53 5.3 SS 0.96 1.10 0.15 T 10.70 268 -100.00 80.00 -16.100 0.50 0.00 0.35 6.80 14.60 0.10 0.96 0.93 0.64 0.29 18.27 18.20 0.00 -0.31 0 0
WET GR 66.844 314.943 78.617 49.145 12.880 24.712 95.212 116.100 6.100 199408082108 -1 -1 1423.520 0.00000013927067 0.98 2.13 0.9 SS 1.00 1.10 0.03 T 6.90 270 -100.00 80.00 -20.100 0.00 0.00 0.15 2.80 11.00 3.10 0.97 0.98 0.49 0.28 20.78 18.20 0.14 -0.40 0 0
MITU XD 66.855 251.339 60.042 -6.019 34.056 24.712 95.212 116.100 6.100 199408082108 -1 -1 1426.880 117576990720.00000000000000 0.96 0.96 18.2 SS 0.96 1.10 0.10 T 23.80 268 -100.00 80.00 -3.000 0.00 0.00 0.12 19.90 27.70 1.60 0.97 0.99 0.25 0.51 19.38 18.20 0.07 -0.19 0 0
PUGE XD 66.970 253.031 60.786 -4.715 33.184 24.712 95.212 116.100 6.100 199408082108 -1 -1 1428.510 132192993280.00000000000000 0.97 1.37 6.9 SS 1.00 1.10 0.04 T 12.50 268 -100.00 80.00 -14.300 0.00 0.00 0.08 8.60 16.40 1.60 0.97 0.98 0.55 0.31 19.38 18.20 0.07 -0.20 0 0
MOX GR 67.345 316.719 78.344 50.646 11.616 24.712 95.212 116.100 6.100 199408082108 -1 -1 1431.170 0.00000008346188 0.87 0.95 19.4 SS 0.93 1.10 0.05 T 25.00 268 -100.00 80.00 -1.800 0.00 0.00 0.16 21.10 28.90 1.60 0.98 0.98 0.59 0.20 19.38 18.20 0.07 -0.39 0 0
GRB1 GR 67.582 315.383 77.859 49.391 11.652 24.712 95.212 116.100 6.100 199408082108 -1 -1 1434.810 0.00000017434913 0.98 1.77 0.6 SS 0.97 1.10 0.11 T 6.00 268 -100.00 80.00 -20.800 0.00 0.00 0.19 2.10 9.90 0.10 0.97 0.96 0.28 0.56 18.27 18.20 0.00 -0.40 0 0
GRC1 GR 67.749 314.985 77.609 48.996 11.521 24.712 95.212 116.100 6.100 199408082108 -1 -1 1437.370 0.00000013369743 0.92 2.57 -1.5 SS 0.98 1.60 0.07 T 5.60 276 -100.00 80.00 -22.000 0.14 0.00 0.22 1.10 10.10 6.89 0.95 0.97 0.59 0.52 25.73 18.20 0.41 -0.40 0 0
RUNG XD 67.774 250.774 59.884 -6.937 33.518 24.712 95.212 116.100 6.100 199408082108 -1 -1 1441.050 161153024000.00000000000000 0.97 1.94 -12.0 SS 0.99 1.10 0.04 T -6.60 268 -100.00 80.00 -33.400 0.00 0.00 0.07 -10.50 -2.70 0.10 0.98 0.99 0.39 0.21 18.27 18.20 0.00 -0.18 0 0
GRA1 GR 67.792 315.765 77.677 49.692 11.222 24.712 95.212 116.100 6.100 199408082108 -1 -1 1438.010 0.00000015682332 0.99 2.04 -0.7 SS 1.00 1.10 0.08 T 4.90 268 -100.00 80.00 -21.900 0.00 0.00 0.24 1.00 8.80 1.60 0.97 0.97 0.50 0.27 19.38 18.20 0.07 -0.40 0 0
HAM GR 67.795 319.939 78.242 53.465 9.925 24.712 95.212 116.100 6.100 199408082108 -1 -1 1438.000 0.00000054379115 0.87 2.01 15.5 SS 1.00 0.60 0.11 T 18.20 188 -100.00 80.00 -0.600 0.00 0.00 0.28 16.20 20.20 0.50 0.98 0.92 0.46 0.32 9.13 18.20 -0.50 -0.37 0 0
CLZ GR 67.863 318.161 77.927 51.843 10.374 24.712 95.212 116.100 6.100 199408082108 -1 -1 1439.050 0.00000025071373 0.99 3.28 -4.6 SS 1.00 1.10 0.03 T 0.80 268 -100.00 80.00 -26.000 0.50 0.00 0.14 -3.10 4.70 0.10 0.98 0.96 0.43 0.25 18.27 18.20 0.00 -0.38 0 0
AQU MN 67.968 307.676 76.197 42.354 13.405 24.712 95.212 116.100 6.100 199408082108 -1 -1 1440.860 0.00000000009962 0.52 0.01 -18.3 SS 0.90 2.35 0.19 T -9.50 300 -100.00 80.00 -39.500 0.00 0.00 0.31 -15.40 -3.60 13.99 0.82 0.90 1.83 0.75 39.47 18.20 1.17 -0.43 0 0
URAM XD 68.109 253.258 60.966 -5.088 32.083 24.712 95.212 116.100 6.100 199408082108 -1 -1 1445.980 213172551680.00000000000000 0.88 1.71 -18.3 SS 0.97 1.10 0.07 T -12.00 272 -100.00 80.00 -39.200 0.00 0.00 0.10 -16.20 -7.80 4.60 0.96 0.95 0.35 0.12 22.50 18.20 0.24 -0.20 0 0
MTAN XD 68.429 249.983 59.614 -7.907 33.320 24.712 95.212 116.100 6.100 199408082108 -1 -1 1451.170 0.00000000000000 0.00 0.00 -47.7 SS 1.00 0.10 565243123891.10 T -39.90 188 -100.00 80.00 -58.700 0.00 0.00 562547114893.81 -45.60 -34.20 1.48 0.22 0.00 273053283525.73 272075072494.25 26.75 18.20 0.47 -0.18 0 0
PAND XD 69.040 249.037 59.283 -8.983 33.242 24.712 95.212 116.100 6.100 199408082108 -1 -1 1460.610 257869086720.00000000000000 0.79 1.89 7.4 SS 0.95 5.85 0.08 T 16.40 306 -100.00 80.00 -14.200 0.00 0.00 0.09 10.20 22.60 15.14 0.91 0.97 0.56 0.23 42.02 18.20 1.31 -0.17 0 0
STU GE 69.296 315.128 75.914 48.772 9.195 24.712 95.212 116.100 6.100 199408082108 -1 -1 1460.970 0.00000023945276 0.98 3.01 -1.8 SS 0.99 1.10 0.06 T 4.20 270 -100.00 80.00 -22.800 0.20 0.00 0.13 0.10 8.30 3.10 0.97 0.98 0.40 0.37 20.78 18.20 0.14 -0.40 0 0
TNS GR 69.414 316.761 75.924 50.224 8.449 24.712 95.212 116.100 6.100 199408082108 -1 -1 1462.740 0.00000014364218 0.83 1.99 -3.3 SS 0.96 1.60 0.14 T 4.60 283 -100.00 80.00 -23.700 0.00 0.00 0.19 -0.30 9.50 9.60 0.90 0.94 0.45 0.68 30.45 18.20 0.67 -0.39 0 0
INZA XD 69.593 254.098 61.418 -5.117 30.399 24.712 95.212 116.100 6.100 199408082108 -1 -1 1468.680 2455030988800.00000000000000 0.96 0.67 -7.7 SS 0.96 0.60 0.07 T -3.50 188 -100.00 80.00 -22.300 0.00 0.00 0.06 -6.60 -0.40 0.80 1.00 0.97 0.09 1.17 14.56 18.20 -0.20 -0.21 0 0
TUND XD 69.597 249.005 59.346 -9.296 32.771 24.712 95.212 116.100 6.100 199408082108 -1 -1 1469.170 114714542080.00000000000000 0.95 1.37 7.6 SS 0.97 0.60 0.10 T 11.30 188 -100.00 80.00 -7.500 0.00 0.00 0.35 8.50 14.10 0.70 0.99 0.89 0.86 0.55 12.76 18.20 -0.30 -0.17 0 0
BUG GR 69.840 318.223 75.517 51.446 7.264 24.712 95.212 116.100 6.100 199408082108 -1 -1 1469.210 0.00000027685735 0.98 2.03 -2.2 SS 0.97 1.10 0.10 T 3.20 268 -100.00 80.00 -23.600 0.00 0.00 0.15 -0.70 7.10 0.10 0.96 0.98 0.30 0.20 18.27 18.20 0.00 -0.38 0 0
WIT NL 69.853 319.734 75.569 52.813 6.670 24.712 95.212 116.100 6.100 199408082108 -1 -1 1469.380 0.00000034238522 0.98 1.43 -2.3 SS 0.96 1.10 0.15 T 3.00 268 -100.00 80.00 -23.800 0.00 0.00 0.25 -0.90 6.90 0.01 0.96 0.96 0.45 0.17 18.21 18.20 0.00 -0.37 0 0
BFO GR 69.962 314.825 75.162 48.331 8.330 24.712 95.212 116.100 6.100 199408082108 -1 -1 1471.130 0.00000019222782 0.96 2.37 -2.9 SS 0.98 1.60 0.08 T 3.40 271 -100.00 80.00 -23.700 0.20 0.00 0.13 -0.70 7.50 4.49 0.95 0.96 0.41 0.37 22.38 18.20 0.23 -0.40 0 0
GOMA XD 70.080 254.713 61.691 -4.839 29.693 24.712 95.212 116.100 6.100 199408082108 -1 -1 1476.070 216355307520.00000000000000 0.94 1.58 7.0 SS 0.95 1.10 0.08 T 12.60 268 -100.00 80.00 -14.200 0.00 0.00 0.12 8.70 16.50 1.53 0.93 0.93 0.45 0.44 19.31 18.20 0.06 -0.21 0 0
ECH G 70.748 314.926 74.324 48.216 7.158 24.712 95.212 116.100 6.100 199408082108 -1 -1 1483.080 0.00206064083613 0.70 0.73 -16.4 SS 0.97 0.60 0.20 T -13.70 188 -100.00 80.00 -32.500 0.00 0.00 0.30 -15.70 -11.70 0.50 0.97 0.93 0.52 0.44 9.13 18.20 -0.50 -0.40 0 0
HGN NL 70.829 317.755 74.325 50.764 5.932 24.712 95.212 116.100 6.100 199408082108 -1 -1 1484.250 0.00000015137529 0.99 2.97 -2.8 SS 0.97 1.10 0.09 T 2.60 268 -100.00 80.00 -24.200 0.20 0.00 0.15 -1.30 6.50 0.10 0.97 0.98 0.22 0.33 18.27 18.20 0.00 -0.38 0 0
